Battery,Cycle,Capacity_Ah,SOH,AvgVoltage,MinVoltage,MaxVoltage,AvgCurrent,AvgTemp,MaxTemp,Duration,Re,Rct
B0053,39,0.9811308944080389,49.056544720401945,3.0545790418645686,1.9745609840275167,4.191893131054369,-1.991453914785753,12.499664099435382,21.3268013324968,2333.875,0.10217255847558271,0.1638124856960519
B0053,40,1.0041687429386437,50.208437146932184,3.050692756091621,1.945088917895143,4.191053526742021,-1.991333341091594,12.233147481743185,20.84260661100648,2317.453,0.10217255847558271,0.1638124856960519
B0053,41,1.007820487960787,50.39102439803935,3.0706836502741286,1.9541644750198832,4.191344296215671,-1.9909759973896202,12.380002749755878,18.56010936417985,2295.109,0.10217255847558271,0.1638124856960519
B0053,42,0.982454133084564,49.122706654228196,3.051595420919736,1.935548354335742,4.1920711169862885,-1.9908720980814456,12.616251645969692,21.59240098021019,2326.657,0.10217255847558271,0.1638124856960519
B0053,43,1.1096775355538027,55.483876777690135,3.072187965091245,1.9814063517681837,4.132408076306833,-1.9918802848881905,12.829588969895449,20.679962323191948,2479.297,0.10040892027556832,0.1667393739054837
B0053,44,1.1136801589914762,55.68400794957381,3.094404341842919,1.9931418060709154,4.175775307137671,-1.9920173318720953,12.589854217504927,18.987480522594797,2463.578,0.10277183767266186,0.16724447234420675
B0053,45,1.0385009100572404,51.92504550286202,3.070776135685358,1.947894370100842,4.19084164853627,-1.9921854505345817,12.499581621225964,21.621996984314368,2458.812,0.10277183767266186,0.16724447234420675
B0053,46,1.0768815902180078,53.844079510900386,3.093317588803282,1.9856387948209866,4.19061444729718,-1.9915614937804331,12.550448845753783,18.973652680872625,2400.672,0.10277183767266186,0.16724447234420675
B0053,47,1.0721705505837382,53.60852752918691,3.0749380759068083,1.949232767477218,4.191036582578031,-1.9913636586660952,12.432369953422185,20.978900321002104,2396.407,0.10277183767266186,0.16724447234420675
B0053,48,1.0124588999851116,50.62294499925558,3.0677280268889113,1.971670057823583,4.190677216614621,-1.9913026171829147,12.51661002939304,21.79016577987201,2392.375,0.10277183767266186,0.16724447234420675
B0053,49,1.0279944857549583,51.399724287747915,3.0638438118587557,1.9947630114629615,4.174970264553197,-1.990880837032101,12.386978430486096,21.259687238039497,2373.687,0.1014554230700909,0.17113890795299372
B0053,50,1.0304147279049998,51.52073639524999,3.069633671738992,1.93495405419616,4.191223425605613,-1.99127383323294,12.86442209459833,22.11367611975276,2385.922,0.1014554230700909,0.17113890795299372
B0053,51,1.0556163273995052,52.780816369975255,3.0774703956362286,1.9626921591466933,4.1907916530158085,-1.9908555652032598,12.452887134609785,20.512663513524156,2345.0,0.1014554230700909,0.17113890795299372
B0053,52,1.0011115418162628,50.055577090813145,3.065650898720959,1.965011869626919,4.191391388470691,-1.9910466332112344,12.717167506079072,21.838243278861643,2363.047000000006,0.1014554230700909,0.17113890795299372
B0053,53,1.0466839215498662,52.33419607749331,3.087680483774557,1.9982886464924436,4.1908069648629,-1.9904913026405957,12.479976931874727,19.19841243068418,2316.687,0.1014554230700909,0.17113890795299372
B0053,54,1.047181656018543,52.35908280092715,3.080080108538352,1.987337089818558,4.176075101120923,-1.9901940926688606,12.53086381740867,19.947938817320452,2322.0,0.10195074893248685,0.1658850218902032
B0053,55,1.0102740078425778,50.51370039212889,3.0638130274525714,1.9333820178355814,4.1919833117809935,-1.9906079852392542,12.900294389057347,22.111677092018486,2357.687,0.10195074893248685,0.1658850218902032
B0053,56,0.0,0.0,4.060790325607858,3.8013484699433544,4.190597056442859,-0.6718360254347512,6.164758961234487,6.582625875555882,23.0,0.10195074893248685,0.1658850218902032
B0054,1,0.7399351039859233,36.99675519929617,3.224017445984581,2.1808531235872497,3.849482783980402,-1.1710330967045814,12.463481398239779,19.2224107892251,2660.313,,
B0054,2,1.1665440238116096,58.32720119058048,3.250620648698839,2.1857283549042807,4.1501696736386835,-1.6489958041029575,13.22908734445715,19.13350840101625,2826.0,0.1021829807494312,0.2042419605630439
B0054,3,1.1052521456138635,55.262607280693175,3.3125509639490387,2.191704472328808,4.18097797086454,-1.5571513787964162,12.767949622305693,19.246439328077983,2818.578,0.1021829807494312,0.2042419605630439
B0054,4,1.0960302257185877,54.80151128592938,3.014547209987882,2.194436684364802,4.183817862511293,-1.997470366256859,14.48548355867213,25.274344894624623,2713.812,0.1021829807494312,0.2042419605630439
B0054,5,1.0754450685609742,53.772253428048714,3.362083204238267,2.1744802077788186,4.179551945393369,-1.4975619564128648,12.210694836100142,17.912726519981458,2786.578,0.1021829807494312,0.2042419605630439
B0054,6,1.0655493528023796,53.27746764011898,3.01935322902276,2.1991956579298835,4.186221002348923,-1.9970237894724439,14.382852820878863,25.399130245059563,2667.89,0.1021829807494312,0.2042419605630439
B0054,7,1.0568368579972396,52.84184289986198,3.294907679053512,2.195382286735059,4.162967318861197,-1.6640786232847224,12.646539321462496,19.958495728003356,2530.172,0.10285471210914307,0.19972368912498348
B0054,8,1.0449064445364842,52.24532222682421,3.099558518903638,2.186961493066742,4.186119302404479,-1.9715817292939632,13.501798463127008,22.3455512044548,2446.062,0.10285471210914307,0.19972368912498348
B0054,9,1.0458363976936966,52.291819884684834,3.344320754921095,2.1792899341144296,4.183685207894235,-1.5296202376253885,12.310686417130766,18.346440665576743,2713.25,0.10285471210914307,0.19972368912498348
B0054,10,1.018187920878015,50.90939604390074,3.3393968492515325,2.1960491387884744,4.186682919177322,-1.5281296055710467,12.449589157423155,19.776786565302107,2676.578,0.10285471210914307,0.19972368912498348
B0054,11,1.0226409233672233,51.132046168361164,3.1066787302612444,2.1942476804372792,4.187137846103755,-1.9701082949463853,13.39260571620204,22.520284175103843,2394.734,0.10285471210914307,0.19972368912498348
B0054,12,1.03890961861509,51.94548093075449,3.3713317734388912,2.1907481286563577,4.170757473231068,-1.5000378935218985,12.045245019281868,17.54568061289479,2673.0,0.10021246764808162,0.18619298969825515
B0054,13,1.0173250354350074,50.86625177175037,3.1171442968796907,2.185877354823723,4.18733783943504,-1.8653555811837863,14.027143186292392,22.730114882559054,2619.578,0.10021246764808162,0.18619298969825515
B0054,14,1.033183911994548,51.659195599727404,3.3723181530355464,2.18549830376202,4.183271363053432,-1.5115018139952767,11.98698791631262,17.24230903543893,2640.016,0.10021246764808162,0.18619298969825515
B0054,15,1.0095232119739597,50.47616059869798,3.3752367769573675,2.169486415611112,4.1871763489072675,-1.497824274090196,11.961246010798938,17.67282228813571,2621.187,0.10021246764808162,0.18619298969825515
B0054,16,0.9862483259626477,49.31241629813238,3.0680241783485127,2.1991609285274296,4.187497017349983,-1.9179494962272428,14.303923037098802,24.83365687277193,2616.453,0.10021246764808162,0.18619298969825515
B0054,17,1.0080048320000436,50.40024160000218,3.080029423131606,2.16946894247905,4.167864162415893,-1.9314917930639428,14.014570142346548,23.814869897999767,2565.109,0.09886956753778423,0.18437206307843299
B0054,18,1.0153387761254196,50.76693880627098,3.0995001166042586,2.189366386338004,4.182759232638332,-1.92048742497431,13.82742179742786,23.286158021770156,2532.531,0.09886956753778423,0.18437206307843299
B0054,19,1.0106786853355956,50.53393426677978,3.135117188240346,2.1938108499397133,4.183401065560466,-1.849612166299431,13.793181239419976,22.857688282463826,2556.593,0.09886956753778423,0.18437206307843299
B0054,20,1.010409656585336,50.5204828292668,3.361825569933971,2.195354018162212,4.174098618023754,-1.525824007413269,12.006556818172502,17.0744400013979,2577.891,0.09886956753778423,0.18437206307843299
B0054,21,0.9801433323963482,49.00716661981741,3.069748420550782,2.1757051329882087,4.187244537540539,-1.9223708469458909,14.223331420666247,25.034160636506623,2572.36,0.09886956753778423,0.18437206307843299
B0054,22,1.1016641723624385,55.08320861812193,3.0996476610968013,2.1816843710356264,4.149611746563943,-1.9101165488009806,13.816713741617784,23.829313770803374,2697.75,0.09953547929849602,0.17909952488546113
B0054,23,1.0826512239001271,54.13256119500636,3.3276361450033405,2.1869057073992466,4.167185143906847,-1.6020144332363573,12.297445133045807,18.148295901779747,2683.406,0.10020729885444138,0.17330314059603844
B0054,24,1.0575008387868343,52.87504193934171,3.090887653178106,2.1798631989492883,4.1862395960608145,-1.9236868575194104,13.917709213674303,24.240504107723478,2646.156,0.10020729885444138,0.17330314059603844
B0054,25,1.0385517331615322,51.927586658076606,3.1255606087732573,2.1957368370641035,4.183562459488766,-1.8803961080701523,13.738247646589583,22.93935470684112,2593.531,0.10020729885444138,0.17330314059603844
B0054,26,1.0073294901291132,50.36647450645566,3.0910099520509644,2.197272162359153,4.183469543197807,-1.905113543140002,14.02103674221244,24.77112444800467,2604.125,0.10020729885444138,0.17330314059603844
B0054,27,1.0160400308540347,50.80200154270174,3.371121145966289,2.186991625035034,4.182803471091083,-1.5218810456368534,11.909908874752377,17.39258920543283,2588.594,0.10020729885444138,0.17330314059603844
B0054,28,1.0158319636440951,50.79159818220476,3.3382772643772527,2.1839945875783817,4.177543051799468,-1.5596078514903517,12.313622257322168,18.305747733025576,2579.203,0.1003655046370946,0.17146043993331284
B0054,29,1.0015383803216271,50.076919016081355,3.275227014636782,2.1974155139704856,4.18745666665725,-1.6471246950174097,12.835536006037291,19.849601783840107,2555.453,0.1003655046370946,0.17146043993331284
B0054,30,0.9812488615918239,49.0624430795912,3.08264025202744,2.1944796571193828,4.187380122640154,-1.9257089452541614,14.025334270032486,23.697887384213885,2525.609,0.1003655046370946,0.17146043993331284
B0054,31,0.9987416030110134,49.93708015055067,3.3354691487943056,2.19582689132158,4.183314724424282,-1.5632544144584157,12.206393799822907,17.639370990163055,2536.172,0.1003655046370946,0.17146043993331284
B0054,32,0.9584014230949642,47.920071154748214,3.06956232360524,2.180729125655269,4.187279483525102,-1.9167231691178084,14.157912343382947,24.855759413239454,2536.204,0.1003655046370946,0.17146043993331284
B0054,33,0.9800846133894623,49.00423066947312,3.1084291827280213,2.198606902338691,4.168586129733135,-1.8791583665297855,13.877029644763786,22.633573596217214,2488.86,0.09795148368163108,0.17043389158330846
B0054,34,0.9720372198962766,48.601860994813826,3.3581509225423294,2.178492152794792,4.183747098480424,-1.5204721015245712,12.000734280236426,18.24210090664387,2518.547,0.09795148368163108,0.17043389158330846
B0054,35,0.9693202807518411,48.46601403759205,3.1056894645085027,2.1931605321338634,4.187523274109238,-1.8782588716032265,13.961422230756659,23.459587106388874,2485.766,0.09795148368163108,0.17043389158330846
B0054,36,0.9479786388506265,47.39893194253133,3.076065545012625,2.1971158447610275,4.184269535257578,-1.8963921640135797,14.14108020855593,24.87318926454243,2506.718,0.09795148368163108,0.17043389158330846
B0054,37,0.9638519569071228,48.19259784535614,3.121042954980713,2.192446180613871,4.183868392040906,-1.8576897659318123,13.857077682108361,22.57895105031832,2459.297,0.09795148368163108,0.17043389158330846
B0054,38,0.9682336695484697,48.41168347742348,3.330025768269621,2.1750045839249057,4.169539487587025,-1.5518869076190895,12.299989669041157,18.155876160419844,2488.734,0.09978306056762928,0.17034926975541378
B0054,39,0.9407020864603765,47.03510432301882,3.067009596769174,2.1906356157422464,4.18749739820457,-1.9124622855946998,14.212120623239777,24.745737558953422,2491.375,0.09978306056762928,0.17034926975541378
B0054,40,0.9618442077038963,48.09221038519482,3.224323331222822,2.1969226044699126,4.183674115350642,-1.7011264817066785,13.232401754114171,20.864500972462256,2467.328,0.09978306056762928,0.17034926975541378
B0054,41,0.9332340144199703,46.66170072099852,3.348287536831091,2.188259141429684,4.185924206625423,-1.5163049342863169,12.098481296366476,18.59367691804772,2466.125,0.09978306056762928,0.17034926975541378
B0054,42,0.9313454737145217,46.567273685726086,3.0573024563037245,2.1682818867328626,4.187821519147336,-1.9284095076756849,14.31610663580659,24.597212846034733,2459.3129999999946,0.09978306056762928,0.17034926975541378
B0054,43,0.9976429099116705,49.88214549558352,3.076951013118892,2.187733999755357,4.145501189988608,-1.8954338677218168,14.083550544682673,24.13178710047615,2559.125,0.1004782991647128,0.16979445543115157
B0054,44,0.9833315262972037,49.16657631486018,3.085795975435223,2.158914847324055,4.168037433999008,-1.9122439737900219,14.07160712441505,23.612194914633058,2534.156,0.09976413952772237,0.1715958734375487
B0054,45,0.9904370062777442,49.521850313887214,3.3302769619097354,2.1913469960772693,4.182894970276525,-1.5658732171156964,12.23792511997238,18.35582339692624,2521.985,0.09976413952772237,0.1715958734375487
B0054,46,0.9499871340436294,47.49935670218147,3.071754770434524,2.1887585386046826,4.187269403966888,-1.9198544645109012,14.182674582038874,24.73342335069987,2503.172,0.09976413952772237,0.1715958734375487
B0054,47,0.9526027840900876,47.63013920450438,3.0794678744671966,2.198239401427243,4.183666770470569,-1.9091163760160397,14.103323081309012,24.172566338551658,2474.344,0.09976413952772237,0.1715958734375487
B0054,48,0.8850175175465715,44.250875877328575,3.0669938746662084,2.1796805503092664,4.071079307477162,-1.8522071985944888,14.073408640034845,23.99040081449467,2349.64,0.09976413952772237,0.1715958734375487
B0054,49,0.9937402750241768,49.687013751208845,3.092460830981556,2.1687268442761383,4.166737300664872,-1.9078833192347389,14.081056672524559,23.497913584081875,2560.688,0.09892297687386942,0.16882906267749404
B0054,50,0.995507330519279,49.775366525963946,3.109872659544261,2.191725388766709,4.182736373587939,-1.8886275942243516,13.882912785076055,22.413638355604547,2522.375,0.09892297687386942,0.16882906267749404
B0054,51,0.975407870968116,48.7703935484058,3.0916929425969144,2.16190489413124,4.183619389994964,-1.9132216217910722,13.976909425974554,23.276288269463745,2488.719,0.09892297687386942,0.16882906267749404
B0054,52,0.965960558373922,48.2980279186961,3.092077800709679,2.1867699716569766,4.18340061507743,-1.903346510749379,14.001484389915577,23.166415774259068,2474.844,0.09892297687386942,0.16882906267749404
B0054,53,0.9573702621688754,47.86851310844377,3.0868228519569625,2.198752976514828,4.183750141327261,-1.9027928791898274,14.09360506240207,23.915519230311656,2473.875,0.09892297687386942,0.16882906267749404
B0054,54,0.9294756591964932,46.47378295982466,3.072604933827402,2.166553275090901,4.1672081859932595,-1.8852058718255222,14.300275862318225,24.7714915843067,2495.5,0.09849560317349815,0.16916621133274656
B0054,55,0.9323553879823946,46.61776939911973,3.076772656394079,2.1974146026719614,4.183066668693598,-1.8841642253203457,14.124062472619883,24.68396453173386,2481.078,0.09849560317349815,0.16916621133274656
B0054,56,0.954568378404969,47.72841892024845,3.2911829197288838,2.1984537160355733,4.182465009412686,-1.6061202048940721,12.64526098166937,19.020363167421827,2460.125,0.09849560317349815,0.16916621133274656
B0054,57,0.9330242104372937,46.651210521864684,3.0675140530182183,2.1699490089903373,4.186729661376772,-1.9185686957922583,14.223331638985794,24.13873479197664,2440.547,0.09849560317349815,0.16916621133274656
